-0.0283959 -0.203406 0.471986 -0.290154 0.377069 -0.0502036 0.877451 0.154151 0.123508 -0.937839 0.975512 0.302087 0.208053 -0.221161 -0.438574 -0.147053 0.518148 0.453524 -0.272217 -0.107833 0.0906182 0.293071 -0.08763 -0.244692 -0.960829 -0.0388398 0 0 -0.100969 
-0.483959 -0.127049 0 0.300677 -0.254384 0.298691 -0.326522 -0.0425596 -0.283234 0.442186 -0.0365697 0.589769 0.0285844 -0.182628 0.485685 0.101758 0.372513 -0.166292 -0.115213 0.082271 0.257191 0.00824239 -0.0270054 0.0176724 0.0324232 -0.1442 0.0389379 -0.277732 -0.0120026 
-1.25072 -0.220066 -1.24281 0.0435266 -0.0302157 -0.541227 0.261265 0.270027 0.253461 0.343095 0.62759 0.347697 0.388945 0.172809 0.12901 0.112229 0.289727 0.12502 -0.0799447 0.175465 -0.0147423 0.170419 0.297632 0.285936 0.529826 0.479954 1.12798 1.73272 -0.233358 
-0.81956 -0.462134 -0.24856 -0.311474 -0.0904804 -0.72196 0.156905 0.320908 0.269032 -0.31465 0.660431 0.0584647 0.350999 0.337903 0.0936425 0.543387 0.25436 0.208401 0.10585 0.493377 0.691828 0.411626 0.622268 0.238735 0.534199 0.156905 0.368214 0.898842 -0.242624 
-0.922214 -0.320695 0 0.17763 -0.467478 0.154591 0.271315 0.0730251 -0.534996 0.65325 -0.18067 0.612242 -0.215761 -0.170518 0.79584 -0.165403 0.571711 -0.580056 -0.878352 -0.19072 0.449563 0.343715 0.0794241 -0.0398975 0.0424735 0.0481715 0.770306 -0.0853598 0.0694244 
-0.585742 0.369782 0 0.0180475 0.107406 -0.66639 0 0 -0.615577 -0.350052 0.790109 -0.460053 0.0130802 -0.280002 0.93767 -0.0700924 0.240937 -0.0147423 -0.600721 0.346423 1.08387 0.759497 0.212475 0.225312 0.320105 0.548947 0 0 -0.19194 
-0.400024 -0.160847 1.31109 -0.0888503 0.195267 -0.0999943 0.905622 0.19807 0.171881 -0.098738 0.836629 0.484408 0.264395 0.0396318 0.0596002 -0.00109951 0.420278 -0.211453 -0.426367 -0.0190372 0.0542506 0.342444 -0.0805125 -0.202728 0.108796 0.277013 0.423784 -0.549665 -0.136371 
-1.76951 -0.402009 1.41645 -0.255904 0.0675045 -0.309715 0.946444 0.278713 0.289664 0.0866652 0.741319 0.47644 0.415565 0.386828 -0.00493828 0.0529677 0.499172 0.243493 0.104261 0.0789432 0.341933 0.356334 0.408807 0.314924 0.634221 0.366625 0.529144 1.46524 -0.301846 
-1.54125 -0.556742 0.797408 -0.50025 -0.229067 -0.0814561 -0.588886 0.109199 0.207768 -1.01788 0.345423 0.276111 0.216806 0.391943 0.149212 0.616624 0.483129 0.476665 0.148516 0.740838 0.639184 0.687487 0.923971 0.656095 0.974032 0.97973 1.41418 1.13388 -0.420594 
-1.07636 -0.254373 1.41645 -0.141494 -0.160074 -1.00286 0 0.251314 0.267191 -0.686525 -0.644976 -0.950676 0.487538 0.7233 -1.10355 0.104261 -0.0955352 0.660386 -0.089895 0.261265 0.0542506 0.124532 0.784858 0.642611 0.830931 -0.192991 1.22229 2.44607 -0.308704 
-0.229067 0.0283953 2.26375 0.352982 -0.286225 -0.561029 0 0.105361 0.0383498 -0.244692 -0.490825 0.502757 0.149212 -0.221161 0.660038 -0.252414 0.464081 -0.484746 -1.18851 -0.395515 0.496083 -0.217754 -0.00758729 0.448455 0.425466 -0.0388398 1.37644 2.60022 -0.127402 
-1.46121 -0.4767 0.589769 0.0843486 -0.362598 0.22173 1.28292 -0.0719735 -0.294795 0.278556 0.520776 0.650393 -0.123432 -0.221161 0.978492 -0.385945 0.841375 -0.107452 -0.5938 -0.0326093 0.613866 0.949851 0.268003 0.575455 1.14938 1.43707 1.73935 1.08039 -0.236988 
-2.19518 -0.688479 0 -0.503589 -0.503503 -0.889533 -0.549665 0.0519597 -0.136004 -0.224889 -0.126182 0.0450417 0.195402 0.131506 0.396072 0.420531 0.215619 0.188199 0.0924266 0.703098 0.727195 0.699679 0.894448 0.770539 1.19557 1.09899 1.50747 1.49155 -0.182839 
0 -0.270848 0 -0.0147423 -1.17353 -0.561029 0.184304 0.200671 -0.227353 -0.244692 0.202322 0.302087 0.523906 -0.0270054 0.303363 0.0352681 0.504903 0.431545 -0.965364 0.00995033 0.208401 0.780775 0.953824 0.796762 1.29046 1.05977 1.93606 2.718 -0.368564 
-1.61536 -0.294378 0 0.496083 -1.61536 0 0 0.223144 -0.472476 1.25939 0.607787 -0.39106 0.554678 -1.06846 0.84236 0.153051 0.330549 -0.0792808 0 0.415415 0 1.01439 0.923971 1.54707 2.00959 2.15838 2.6982 3.22883 -1.10823 
0 1.05555 0 0.496083 0.923613 1.45387 0 0.510826 0.626136 0.160773 1.7064 1.50606 -0.456923 -0.375312 0 0.440733 0.464081 0.613866 -0.783042 0.00995033 0 0 0 0 0 0 0 0 -3.05414 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.199366 -0.0754893 -0.109487 -0.0629312 -0.0382298 -0.0117327 -0.136818 -0.0576063 -0.0146117 -0.0170518 -0.162565 -0.0649954 -0.0197889 0.0234314 0.0337865 0.00849701 -0.0141173 0.0408903 0.0840685 0.0280558 0.0214405 0.0145003 0.0358884 0.0544197 0.0144662 0.0538648 -0.10632 -0.413644 0.0424017 
