0.016 0.103111 0 0.0733333 0.0448889 0.00755556 0.000444444 0.0404444 0.0408889 0.0111111 0.00266667 0.0151111 0.0533333 0.0235556 0.00311111 0.000444444 0.02 0.00755556 0.00711111 0.00711111 0.00311111 0.012 0.0155556 0.00666667 0.00355556 0.000888889 0 0 0.480444 
0.0204204 0.0780781 0 0.0384384 0.039039 0.003003 0.000600601 0.0348348 0.0570571 0.0036036 0.0024024 0.00600601 0.0318318 0.0618619 0.0018018 0.0036036 0.0168168 0.00960961 0.0156156 0.00540541 0.000600601 0.00600601 0.0264264 0.0048048 0.000600601 0 0 0 0.531532 
0.0121212 0.0646465 0.0020202 0.040404 0.0161616 0.010101 0 0.0161616 0.0222222 0.0020202 0 0.0282828 0.0141414 0.00606061 0.0222222 0 0.0121212 0.0020202 0.0020202 0.0020202 0.0020202 0.020202 0.010101 0.0040404 0 0 0 0 0.688889 
0.0177778 0.124444 0 0.0222222 0.0355556 0 0 0.0222222 0.0266667 0 0.00444444 0.00444444 0.00444444 0.0266667 0 0.0222222 0.00444444 0 0.00888889 0 0 0.00444444 0.0177778 0 0 0 0 0 0.653333 
0.0209524 0.071746 0.000634921 0.0609524 0.0438095 0.0120635 0.00190476 0.0514286 0.032381 0.00444444 0.00698413 0.00952381 0.0285714 0.0177778 0.00380952 0.000634921 0.0387302 0.0107937 0.00507937 0.000634921 0.000634921 0.0152381 0.00952381 0.0031746 0.000634921 0.00190476 0 0 0.546032 
0.0142857 0.0650794 0.0015873 0.0698413 0.0365079 0.00952381 0.0015873 0.0571429 0.0365079 0.00793651 0.00634921 0.0047619 0.0269841 0.0253968 0.0015873 0 0.0269841 0.0285714 0.00952381 0.00952381 0.0031746 0.0111111 0.0111111 0.00793651 0.0015873 0.0015873 0 0 0.52381 
0.0239316 0.0769231 0.0017094 0.0307692 0.0290598 0.00512821 0.0017094 0.0324786 0.0444444 0.0034188 0.0034188 0.00512821 0.0273504 0.0444444 0.0017094 0.0034188 0.0136752 0.0102564 0.0324786 0.0102564 0.0034188 0.0153846 0.0376068 0.0102564 0.0017094 0.0017094 0 0 0.528205 
0.00952381 0.12381 0.0031746 0.0603175 0.0285714 0.00634921 0.0031746 0.0412698 0.0444444 0.0190476 0 0.00634921 0.0507937 0.0285714 0.0031746 0 0.0031746 0.0190476 0.0190476 0.0285714 0.00952381 0.015873 0.0285714 0.015873 0.00634921 0 0 0 0.425397 
0 0.133333 0.00740741 0.0740741 0.0296296 0.0296296 0.00740741 0.0518519 0.0222222 0.0148148 0 0.0296296 0.0518519 0.00740741 0.00740741 0 0.00740741 0.0148148 0.0148148 0.0222222 0.0222222 0.0148148 0.0148148 0.0148148 0.00740741 0 0 0 0.4 
0.00833333 0.075 0.00277778 0.0453704 0.0240741 0.00833333 0.00185185 0.025 0.0194444 0.00648148 0.00277778 0.012037 0.025 0.00925926 0.00925926 0.000925926 0.0222222 0.00648148 0.00833333 0.00462963 0.00185185 0.0462963 0.0157407 0.00740741 0.00277778 0.000925926 0 0 0.607407 
0.0204444 0.0755556 0 0.0346667 0.0337778 0.00355556 0.000888889 0.0293333 0.0435556 0.008 0.000888889 0.0133333 0.0311111 0.0391111 0.00444444 0.00355556 0.0133333 0.00622222 0.0195556 0.008 0.00177778 0.0151111 0.0453333 0.0106667 0.00266667 0 0 0 0.535111 
0.0185185 0.122222 0 0.0444444 0.0185185 0 0 0.0444444 0.0407407 0.0222222 0 0.00740741 0.0555556 0.0296296 0.00740741 0 0.0185185 0.0185185 0.0222222 0.0185185 0.00740741 0.0296296 0.0444444 0.0296296 0.00740741 0 0 0 0.392593 
0 0.144444 0 0.0777778 0.0111111 0.0111111 0 0.0555556 0.0222222 0.0333333 0 0.0111111 0.0888889 0.0111111 0 0 0.0111111 0.0111111 0.0111111 0.0222222 0.0111111 0.0333333 0.0333333 0.0222222 0.0222222 0 0 0 0.355556 
0.0888889 0.111111 0 0.133333 0.0888889 0.0222222 0 0.0444444 0.0222222 0 0.0222222 0 0.0444444 0 0 0 0.0666667 0.0222222 0.0222222 0 0 0.0222222 0 0 0 0.0222222 0 0 0.266667 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
0.0259101 0.0558533 0.000351874 0.0289823 0.0236906 0.00645554 0.00120449 0.0146163 0.0141832 0.00184057 0.00164434 0.00786981 0.00731493 0.00598863 0.00230748 0.000994722 0.00581946 0.00223305 0.00209095 0.000906753 0.000365408 0.00443903 0.00407362 0.000717282 0.000216538 8.12018e-05 0 0 0.779848 
